id,workload,max_width,tasktype
0,32,4,MEMORY
1,59,2,MEMORY
2,26,2,MEMORY
3,9,2,MEMORY
4,18,4,SIMD
5,10,1,SIMD
6,22,2,MEMORY
7,53,4,SIMD
8,48,4,FMULT
9,13,1,MEMORY
10,98,4,MEMORY
11,95,2,FMULT
12,51,2,FMULT
13,27,1,FMULT
14,42,2,FMULT
15,41,1,MEMORY
16,35,4,MEMORY
17,57,4,FMULT
18,74,2,SIMD
19,91,4,FMULT
20,45,4,FMULT
21,5,4,MEMORY
22,3,4,MEMORY
23,15,2,SIMD
24,70,4,FMULT
25,40,2,FMULT
26,57,4,SIMD
27,60,4,FMULT
28,2,1,SIMD
29,98,2,MEMORY
30,47,2,SIMD
31,88,4,MEMORY
32,77,4,MEMORY
33,18,1,FMULT
34,47,1,SIMD
35,50,1,SIMD
36,65,2,SIMD
37,20,1,SIMD
38,10,1,SIMD
39,49,1,SIMD
