id,workload,max_width,tasktype
0,45,2,MEMORY
1,6,1,MEMORY
2,13,1,FMULT
3,10,4,SIMD
4,13,2,SIMD
5,17,4,SIMD
6,23,1,SIMD
7,83,2,MEMORY
8,22,2,MEMORY
9,45,4,SIMD
10,8,4,MEMORY
11,19,4,FMULT
12,43,4,SIMD
13,96,4,SIMD
14,31,4,MEMORY
15,96,2,FMULT
16,32,4,SIMD
17,87,2,SIMD
18,4,1,SIMD
19,43,1,MEMORY
20,32,1,MEMORY
21,82,2,SIMD
22,90,2,MEMORY
23,90,2,MEMORY
24,26,4,SIMD
25,40,4,MEMORY
26,26,2,SIMD
27,45,4,MEMORY
28,69,4,FMULT
29,34,4,SIMD
30,64,4,MEMORY
31,14,2,MEMORY
32,29,4,MEMORY
33,91,2,MEMORY
34,9,2,SIMD
35,11,4,SIMD
36,6,1,SIMD
37,1,1,FMULT
38,15,1,FMULT
39,68,4,SIMD
40,66,4,FMULT
41,19,4,FMULT
42,14,4,MEMORY
43,75,2,SIMD
44,26,1,SIMD
45,37,1,SIMD
46,93,4,MEMORY
47,51,4,SIMD
48,39,1,SIMD
49,49,2,SIMD
50,10,2,FMULT
51,26,1,SIMD
52,2,4,SIMD
53,15,2,MEMORY
54,96,4,MEMORY
55,18,4,FMULT
56,29,4,FMULT
57,61,4,MEMORY
58,60,2,FMULT
59,81,2,MEMORY
