id,workload,max_width,tasktype
0,4,2,SIMD
1,10,1,FMULT
2,23,1,SIMD
3,38,2,SIMD
4,65,2,FMULT
5,7,4,FMULT
6,84,2,FMULT
7,70,4,FMULT
8,38,1,SIMD
9,52,4,FMULT
10,3,2,SIMD
11,60,2,MEMORY
12,55,2,SIMD
13,26,4,FMULT
14,26,4,FMULT
15,40,2,FMULT
16,90,2,FMULT
17,68,4,SIMD
18,20,1,MEMORY
19,51,2,MEMORY
20,82,2,MEMORY
21,32,1,MEMORY
22,18,2,MEMORY
23,96,2,MEMORY
24,23,1,FMULT
25,41,2,SIMD
26,79,2,FMULT
27,58,2,MEMORY
28,2,2,SIMD
29,8,1,MEMORY
30,64,2,FMULT
31,85,4,SIMD
32,43,2,FMULT
33,62,4,SIMD
34,49,1,SIMD
35,64,2,FMULT
36,25,4,SIMD
37,28,4,SIMD
38,23,1,SIMD
39,8,4,FMULT
40,4,1,FMULT
41,22,1,MEMORY
42,84,4,MEMORY
43,27,2,MEMORY
44,71,2,FMULT
45,70,2,MEMORY
46,53,2,FMULT
47,3,1,MEMORY
48,92,4,SIMD
49,54,2,MEMORY
50,58,4,SIMD
51,78,2,MEMORY
52,40,4,MEMORY
53,90,4,SIMD
54,72,2,MEMORY
55,35,2,MEMORY
56,87,2,SIMD
57,25,2,FMULT
58,47,2,SIMD
59,28,1,FMULT
