id,workload,max_width,tasktype
0,20,2,MEMORY
1,6,2,FMULT
2,1,1,SIMD
3,19,2,MEMORY
4,36,2,SIMD
5,15,2,SIMD
6,39,2,FMULT
7,77,2,SIMD
8,93,4,FMULT
9,52,2,FMULT
10,74,4,FMULT
11,18,4,SIMD
12,5,2,FMULT
13,4,1,SIMD
14,97,4,MEMORY
15,47,4,SIMD
16,31,2,SIMD
17,76,2,FMULT
18,54,2,MEMORY
19,21,1,SIMD
20,6,2,FMULT
21,34,1,FMULT
22,74,2,MEMORY
23,63,2,MEMORY
24,14,4,MEMORY
25,52,2,MEMORY
26,31,4,SIMD
27,82,4,SIMD
28,56,4,FMULT
29,67,4,MEMORY
30,50,4,FMULT
31,24,1,SIMD
32,6,2,MEMORY
33,46,4,FMULT
34,61,2,SIMD
35,17,4,FMULT
36,79,2,FMULT
37,30,2,MEMORY
38,38,1,MEMORY
39,40,4,SIMD
40,30,2,MEMORY
41,14,1,SIMD
42,42,2,FMULT
43,3,2,FMULT
44,83,4,FMULT
45,34,1,MEMORY
46,24,2,MEMORY
47,14,4,FMULT
48,4,2,FMULT
49,55,4,SIMD
