id,workload,max_width,tasktype
0,49,4,FMULT
1,12,2,MEMORY
2,94,4,FMULT
3,86,4,SIMD
4,91,2,MEMORY
5,39,1,FMULT
6,90,2,FMULT
7,60,2,SIMD
8,96,4,MEMORY
9,46,4,FMULT
10,7,1,SIMD
11,35,2,SIMD
12,19,4,SIMD
13,37,2,FMULT
14,80,2,FMULT
15,75,2,FMULT
16,36,1,MEMORY
17,59,2,FMULT
18,19,4,SIMD
19,9,2,FMULT
20,3,2,MEMORY
21,89,2,SIMD
22,75,4,SIMD
23,98,2,SIMD
24,39,2,SIMD
25,34,4,MEMORY
26,43,4,FMULT
27,82,2,FMULT
28,80,2,MEMORY
29,9,2,MEMORY
30,33,2,MEMORY
31,93,2,FMULT
32,44,2,FMULT
33,51,4,FMULT
34,76,2,MEMORY
35,39,2,SIMD
36,81,4,MEMORY
37,13,2,FMULT
38,68,2,MEMORY
39,5,4,MEMORY
40,18,2,MEMORY
41,66,2,FMULT
42,30,2,FMULT
43,40,4,SIMD
44,38,4,MEMORY
45,28,1,MEMORY
46,30,4,MEMORY
47,30,4,SIMD
48,20,2,FMULT
49,27,1,MEMORY
