id,workload,max_width,tasktype
0,2,1,SIMD
1,58,4,SIMD
2,73,4,FMULT
3,91,4,SIMD
4,99,4,SIMD
5,6,2,MEMORY
6,8,1,MEMORY
7,55,4,SIMD
8,67,4,MEMORY
9,43,2,FMULT
10,14,4,SIMD
11,84,2,SIMD
12,39,1,MEMORY
13,42,4,FMULT
14,84,4,SIMD
15,67,4,SIMD
16,80,4,MEMORY
17,98,4,MEMORY
18,6,4,MEMORY
19,34,1,FMULT
20,61,2,FMULT
21,34,1,SIMD
22,87,4,MEMORY
23,55,4,MEMORY
24,15,4,FMULT
25,64,4,MEMORY
26,70,2,SIMD
27,94,2,SIMD
28,25,4,MEMORY
29,48,2,FMULT
30,5,1,FMULT
31,89,4,SIMD
32,45,1,FMULT
33,80,2,SIMD
34,31,2,SIMD
35,81,4,MEMORY
36,29,1,MEMORY
37,91,2,MEMORY
38,33,1,MEMORY
39,61,4,SIMD
40,64,2,SIMD
41,96,2,SIMD
42,47,1,FMULT
43,76,2,SIMD
44,16,4,SIMD
45,23,4,MEMORY
46,3,2,FMULT
47,98,2,MEMORY
48,95,2,FMULT
49,50,2,SIMD
50,23,1,MEMORY
51,59,2,MEMORY
52,13,1,SIMD
53,45,4,FMULT
54,41,4,MEMORY
55,13,1,SIMD
56,20,4,FMULT
57,21,1,MEMORY
58,41,2,SIMD
59,38,2,MEMORY
