id,workload,max_width,tasktype
0,15,2,MEMORY
1,33,1,SIMD
2,39,2,SIMD
3,77,4,FMULT
4,80,4,FMULT
5,95,4,MEMORY
6,81,2,FMULT
7,33,2,FMULT
8,8,1,SIMD
9,68,4,FMULT
10,90,2,MEMORY
11,38,4,FMULT
12,59,2,MEMORY
13,77,4,MEMORY
14,74,2,SIMD
15,48,1,SIMD
16,78,2,FMULT
17,38,1,SIMD
18,78,2,FMULT
19,97,4,FMULT
20,40,1,MEMORY
21,22,4,FMULT
22,44,2,SIMD
23,82,2,SIMD
24,35,4,SIMD
25,15,4,MEMORY
26,53,4,MEMORY
27,22,4,MEMORY
28,64,4,FMULT
29,13,4,MEMORY
30,8,4,FMULT
31,83,4,MEMORY
32,66,2,FMULT
33,47,1,SIMD
34,14,4,FMULT
35,68,4,MEMORY
36,34,4,FMULT
37,83,4,SIMD
38,50,4,SIMD
39,89,2,FMULT
40,20,4,SIMD
41,2,2,FMULT
42,16,2,FMULT
43,56,4,FMULT
44,57,2,MEMORY
45,97,4,MEMORY
46,83,4,SIMD
47,57,4,MEMORY
48,48,1,MEMORY
49,96,4,SIMD
50,68,2,MEMORY
51,17,4,MEMORY
52,45,2,MEMORY
53,42,2,FMULT
54,30,2,MEMORY
55,25,2,FMULT
56,77,4,MEMORY
57,65,4,FMULT
58,11,1,MEMORY
59,49,1,MEMORY
