id,workload,max_width,tasktype
0,94,2,SIMD
1,99,2,SIMD
2,70,4,SIMD
3,64,2,MEMORY
4,62,2,SIMD
5,84,4,FMULT
6,22,2,MEMORY
7,91,2,SIMD
8,44,1,SIMD
9,19,4,MEMORY
10,77,2,SIMD
11,82,4,MEMORY
12,73,2,FMULT
13,18,1,MEMORY
14,53,2,MEMORY
15,49,2,SIMD
16,88,4,SIMD
17,46,4,FMULT
18,34,2,MEMORY
19,20,2,SIMD
20,65,2,FMULT
21,29,4,MEMORY
22,26,1,SIMD
23,23,2,MEMORY
24,6,2,MEMORY
25,35,4,MEMORY
26,56,4,SIMD
27,2,2,MEMORY
28,50,1,FMULT
29,48,2,FMULT
30,55,4,MEMORY
31,21,4,MEMORY
32,49,4,FMULT
33,34,2,FMULT
34,61,4,SIMD
35,31,4,MEMORY
36,27,2,MEMORY
37,63,4,MEMORY
38,80,2,MEMORY
39,10,4,SIMD
40,40,1,FMULT
41,43,4,MEMORY
42,59,2,SIMD
43,56,2,MEMORY
44,16,2,MEMORY
45,51,2,MEMORY
46,34,4,SIMD
47,36,4,SIMD
48,86,4,SIMD
49,38,1,SIMD
50,10,1,MEMORY
51,96,2,SIMD
52,90,2,FMULT
53,62,4,MEMORY
54,36,4,SIMD
55,51,4,FMULT
56,94,2,MEMORY
57,91,4,FMULT
58,49,1,FMULT
59,58,2,MEMORY
