id,workload,max_width,tasktype
0,98,4,SIMD
1,26,1,SIMD
2,4,1,SIMD
3,58,2,FMULT
4,38,2,SIMD
5,94,4,MEMORY
6,62,2,MEMORY
7,14,1,SIMD
8,44,2,MEMORY
9,62,4,SIMD
10,43,4,FMULT
11,29,1,SIMD
12,46,1,FMULT
13,20,1,MEMORY
14,88,2,FMULT
15,36,2,SIMD
16,21,4,MEMORY
17,44,4,FMULT
18,43,2,MEMORY
19,41,2,SIMD
20,2,1,MEMORY
21,19,2,FMULT
22,36,4,FMULT
23,38,1,FMULT
24,63,4,SIMD
25,7,4,SIMD
26,9,1,MEMORY
27,67,4,MEMORY
28,35,1,SIMD
29,65,2,MEMORY
30,58,4,FMULT
31,76,2,MEMORY
32,50,4,FMULT
33,57,4,FMULT
34,11,2,FMULT
35,30,4,MEMORY
36,97,2,MEMORY
37,27,4,SIMD
38,9,2,SIMD
39,16,1,FMULT
40,36,2,FMULT
41,33,2,MEMORY
42,70,4,SIMD
43,21,4,SIMD
44,30,2,MEMORY
45,22,4,FMULT
46,25,2,SIMD
47,88,2,SIMD
48,59,2,SIMD
49,15,1,FMULT
50,15,4,FMULT
51,46,1,SIMD
52,37,1,MEMORY
53,84,4,MEMORY
54,27,2,SIMD
55,42,4,SIMD
56,28,4,FMULT
57,100,4,MEMORY
58,4,4,FMULT
59,75,2,FMULT
