id,workload,max_width,tasktype
0,57,2,SIMD
1,33,1,SIMD
2,61,2,SIMD
3,30,1,MEMORY
4,80,4,MEMORY
5,26,1,FMULT
6,48,4,SIMD
7,38,2,FMULT
8,83,4,SIMD
9,90,2,FMULT
10,4,4,SIMD
11,65,2,MEMORY
12,49,2,MEMORY
13,41,4,MEMORY
14,25,4,SIMD
15,23,1,MEMORY
16,40,1,FMULT
17,35,1,MEMORY
18,50,2,SIMD
19,81,2,FMULT
20,44,2,SIMD
21,48,1,FMULT
22,71,4,SIMD
23,38,1,SIMD
24,57,2,MEMORY
25,40,2,MEMORY
26,89,2,FMULT
27,69,2,FMULT
28,44,1,SIMD
29,84,4,FMULT
30,49,4,FMULT
31,71,4,SIMD
32,60,4,MEMORY
33,82,4,FMULT
34,2,2,FMULT
35,21,2,SIMD
36,18,4,MEMORY
37,56,4,FMULT
38,76,2,MEMORY
39,21,1,FMULT
40,74,2,SIMD
41,30,2,SIMD
42,28,2,SIMD
43,75,2,MEMORY
44,50,2,SIMD
45,82,2,FMULT
46,96,4,FMULT
47,63,4,SIMD
48,5,4,SIMD
49,56,4,FMULT
50,99,4,MEMORY
51,33,4,FMULT
52,35,2,SIMD
53,41,1,SIMD
54,38,4,FMULT
55,8,4,SIMD
56,7,4,FMULT
57,51,2,FMULT
58,12,2,FMULT
59,12,1,MEMORY
