id,workload,max_width,tasktype
0,30,1,SIMD
1,94,2,SIMD
2,33,4,SIMD
3,27,2,FMULT
4,80,2,SIMD
5,57,2,MEMORY
6,64,2,SIMD
7,66,4,FMULT
8,8,1,SIMD
9,75,2,MEMORY
10,93,4,SIMD
11,45,2,MEMORY
12,65,4,SIMD
13,47,1,FMULT
14,84,4,SIMD
15,85,4,FMULT
16,65,2,FMULT
17,16,2,MEMORY
18,16,2,MEMORY
19,77,4,FMULT
20,8,1,FMULT
21,95,2,FMULT
22,31,2,SIMD
23,44,4,MEMORY
24,59,4,MEMORY
25,50,1,SIMD
26,60,2,FMULT
27,32,2,FMULT
28,14,2,SIMD
29,27,2,MEMORY
30,38,1,FMULT
31,9,4,SIMD
32,11,1,MEMORY
33,71,4,SIMD
34,36,1,SIMD
35,39,4,FMULT
36,16,2,MEMORY
37,24,1,MEMORY
38,17,2,FMULT
39,48,1,FMULT
