id,workload,max_width,tasktype
0,20,2,MEMORY
1,24,1,SIMD
2,83,4,SIMD
3,26,4,SIMD
4,29,1,MEMORY
5,33,4,FMULT
6,45,2,FMULT
7,79,4,MEMORY
8,33,4,FMULT
9,21,4,FMULT
10,98,2,FMULT
11,28,4,SIMD
12,8,2,MEMORY
13,22,2,SIMD
14,26,2,MEMORY
15,86,4,MEMORY
16,83,2,MEMORY
17,87,4,FMULT
18,70,4,SIMD
19,72,4,SIMD
20,47,2,FMULT
21,82,2,FMULT
22,13,1,FMULT
23,45,4,SIMD
24,61,4,MEMORY
25,98,4,MEMORY
26,40,2,MEMORY
27,38,4,MEMORY
28,42,4,FMULT
29,57,4,SIMD
30,12,1,SIMD
31,41,4,FMULT
32,47,2,SIMD
33,59,2,FMULT
34,25,4,MEMORY
35,33,2,FMULT
36,44,2,FMULT
37,91,4,FMULT
38,86,2,MEMORY
39,57,2,FMULT
