id,workload,max_width,tasktype
0,21,2,MEMORY
1,22,4,FMULT
2,71,4,SIMD
3,47,4,FMULT
4,62,2,MEMORY
5,30,1,FMULT
6,47,4,MEMORY
7,5,1,FMULT
8,79,2,SIMD
9,20,2,FMULT
10,24,2,SIMD
11,8,4,FMULT
12,70,2,SIMD
13,63,4,MEMORY
14,82,2,SIMD
15,5,2,SIMD
16,93,4,FMULT
17,60,2,MEMORY
18,10,4,SIMD
19,46,4,MEMORY
20,3,2,SIMD
21,55,4,SIMD
22,95,4,MEMORY
23,42,4,FMULT
24,100,4,FMULT
25,15,4,SIMD
26,80,2,FMULT
27,65,4,FMULT
28,65,4,MEMORY
29,73,4,MEMORY
30,54,4,FMULT
31,89,2,MEMORY
32,68,4,MEMORY
33,62,4,SIMD
34,43,4,MEMORY
35,16,2,FMULT
36,24,2,MEMORY
37,49,1,MEMORY
38,1,4,SIMD
39,99,2,FMULT
40,27,2,FMULT
41,92,2,MEMORY
42,65,2,SIMD
43,26,4,MEMORY
44,9,4,SIMD
45,88,2,FMULT
46,17,1,MEMORY
47,65,4,SIMD
48,12,2,MEMORY
49,54,4,MEMORY
50,9,1,FMULT
51,6,1,FMULT
52,24,1,SIMD
53,1,1,FMULT
54,51,4,SIMD
55,70,2,FMULT
56,33,1,FMULT
57,63,4,FMULT
58,50,1,SIMD
59,11,2,SIMD
