id,workload,max_width,tasktype
0,48,1,MEMORY
1,35,2,FMULT
2,60,2,FMULT
3,48,1,MEMORY
4,78,4,FMULT
5,90,4,FMULT
6,85,2,SIMD
7,50,4,FMULT
8,9,2,SIMD
9,21,2,SIMD
10,85,2,MEMORY
11,16,4,FMULT
12,66,4,SIMD
13,27,2,SIMD
14,36,1,SIMD
15,80,4,FMULT
16,33,4,FMULT
17,22,2,MEMORY
18,18,4,MEMORY
19,93,2,MEMORY
20,23,1,SIMD
21,6,4,SIMD
22,25,1,SIMD
23,50,1,SIMD
24,31,2,SIMD
25,18,1,FMULT
26,8,1,MEMORY
27,29,1,FMULT
28,38,2,SIMD
29,30,1,FMULT
30,75,2,MEMORY
31,63,2,MEMORY
32,54,2,FMULT
33,48,4,SIMD
34,12,4,SIMD
35,35,1,MEMORY
36,2,2,MEMORY
37,36,1,SIMD
38,34,2,MEMORY
39,37,4,MEMORY
