id,workload,max_width,tasktype
0,39,1,MEMORY
1,40,4,FMULT
2,45,2,MEMORY
3,88,4,SIMD
4,48,4,FMULT
5,20,4,MEMORY
6,34,4,MEMORY
7,90,4,MEMORY
8,20,1,MEMORY
9,55,2,FMULT
10,94,4,SIMD
11,21,2,MEMORY
12,40,1,SIMD
13,43,2,MEMORY
14,14,2,FMULT
15,4,2,SIMD
16,38,2,MEMORY
17,35,1,MEMORY
18,52,4,MEMORY
19,40,4,FMULT
20,17,4,FMULT
21,87,2,FMULT
22,15,2,FMULT
23,57,2,SIMD
24,13,2,FMULT
25,1,4,FMULT
26,61,2,SIMD
27,15,4,FMULT
28,92,2,SIMD
29,71,4,FMULT
30,50,2,SIMD
31,98,2,MEMORY
32,8,2,FMULT
33,78,4,FMULT
34,22,2,SIMD
35,96,2,MEMORY
36,5,4,FMULT
37,67,2,MEMORY
38,82,4,MEMORY
39,17,1,FMULT
40,19,1,SIMD
41,35,2,SIMD
42,51,4,SIMD
43,40,1,SIMD
44,3,2,FMULT
45,3,2,MEMORY
46,90,2,MEMORY
47,3,1,MEMORY
48,62,2,MEMORY
49,18,2,SIMD
