id,workload,max_width,tasktype
0,6,1,FMULT
1,3,2,MEMORY
2,66,2,MEMORY
3,85,2,SIMD
4,97,4,SIMD
5,62,4,FMULT
6,10,1,FMULT
7,19,4,FMULT
8,70,4,FMULT
9,74,4,FMULT
10,11,1,FMULT
11,3,4,SIMD
12,79,2,FMULT
13,45,4,SIMD
14,19,4,FMULT
15,74,4,SIMD
16,72,2,MEMORY
17,24,1,FMULT
18,72,4,MEMORY
19,15,1,MEMORY
20,48,1,SIMD
21,88,2,SIMD
22,19,4,SIMD
23,38,2,MEMORY
24,10,4,SIMD
25,91,2,MEMORY
26,40,1,SIMD
27,46,1,MEMORY
28,1,2,MEMORY
29,20,4,MEMORY
30,50,4,FMULT
31,56,2,MEMORY
32,100,4,MEMORY
33,97,4,SIMD
34,20,1,SIMD
35,62,2,FMULT
36,25,4,MEMORY
37,87,4,MEMORY
38,76,4,MEMORY
39,43,2,FMULT
