id,workload,max_width,tasktype
0,88,2,FMULT
1,22,1,MEMORY
2,14,2,FMULT
3,94,2,FMULT
4,90,4,SIMD
5,37,1,FMULT
6,21,4,MEMORY
7,44,4,FMULT
8,89,4,FMULT
9,65,4,FMULT
10,46,1,SIMD
11,66,4,FMULT
12,36,4,MEMORY
13,74,2,SIMD
14,8,4,SIMD
15,23,1,FMULT
16,70,4,FMULT
17,4,2,FMULT
18,21,1,SIMD
19,97,4,FMULT
20,67,4,SIMD
21,75,2,MEMORY
22,26,4,MEMORY
23,24,2,MEMORY
24,33,2,FMULT
25,93,2,FMULT
26,77,2,MEMORY
27,36,4,SIMD
28,83,4,FMULT
29,18,2,SIMD
30,79,4,FMULT
31,44,2,SIMD
32,23,1,SIMD
33,15,4,FMULT
34,34,1,MEMORY
35,41,4,SIMD
36,13,2,MEMORY
37,10,1,MEMORY
38,94,4,MEMORY
39,49,1,FMULT
40,75,4,MEMORY
41,76,4,MEMORY
42,45,1,FMULT
43,49,2,SIMD
44,51,2,FMULT
45,30,2,FMULT
46,91,4,MEMORY
47,90,2,FMULT
48,22,4,SIMD
49,28,1,SIMD
50,34,4,SIMD
51,5,1,SIMD
52,9,2,SIMD
53,67,2,SIMD
54,54,2,FMULT
55,48,1,SIMD
56,41,2,SIMD
57,48,1,SIMD
58,89,4,FMULT
59,47,4,SIMD
