id,workload,max_width,tasktype
0,48,1,MEMORY
1,73,2,MEMORY
2,90,4,MEMORY
3,51,4,MEMORY
4,76,4,FMULT
5,78,4,SIMD
6,40,2,MEMORY
7,24,1,FMULT
8,45,2,MEMORY
9,26,1,MEMORY
10,37,2,FMULT
11,16,4,SIMD
12,5,4,SIMD
13,49,2,SIMD
14,28,4,SIMD
15,72,4,SIMD
16,16,1,MEMORY
17,40,1,FMULT
18,87,2,FMULT
19,21,1,SIMD
20,2,2,MEMORY
21,3,4,SIMD
22,67,4,SIMD
23,2,1,SIMD
24,83,4,MEMORY
25,22,4,FMULT
26,84,4,MEMORY
27,38,2,FMULT
28,47,2,SIMD
29,18,2,MEMORY
30,1,1,FMULT
31,27,4,MEMORY
32,90,2,SIMD
33,96,4,SIMD
34,58,2,MEMORY
35,96,2,SIMD
36,15,1,MEMORY
37,32,2,MEMORY
38,33,2,FMULT
39,59,2,MEMORY
40,90,2,SIMD
41,88,4,FMULT
42,47,4,MEMORY
43,3,2,MEMORY
44,47,1,SIMD
45,26,2,SIMD
46,52,2,MEMORY
47,15,4,FMULT
48,30,1,SIMD
49,95,2,MEMORY
50,92,2,SIMD
51,6,2,SIMD
52,90,4,SIMD
53,55,4,MEMORY
54,40,1,FMULT
55,24,2,SIMD
56,24,1,FMULT
57,28,4,SIMD
58,39,1,MEMORY
59,41,4,SIMD
