id,workload,max_width,tasktype
0,76,2,MEMORY
1,94,2,SIMD
2,87,2,SIMD
3,69,4,SIMD
4,28,2,FMULT
5,18,4,SIMD
6,35,2,FMULT
7,28,4,FMULT
8,73,2,SIMD
9,24,4,SIMD
10,81,4,SIMD
11,91,4,SIMD
12,38,4,SIMD
13,38,1,MEMORY
14,28,2,MEMORY
15,25,1,FMULT
16,64,4,FMULT
17,93,4,MEMORY
18,9,2,MEMORY
19,24,2,SIMD
20,76,4,FMULT
21,40,2,FMULT
22,52,4,FMULT
23,94,2,SIMD
24,91,4,MEMORY
25,66,2,SIMD
26,69,2,MEMORY
27,35,4,FMULT
28,40,4,SIMD
29,100,4,SIMD
30,44,4,SIMD
31,68,4,MEMORY
32,28,4,SIMD
33,1,4,FMULT
34,5,4,MEMORY
35,30,1,MEMORY
36,79,2,MEMORY
37,71,2,MEMORY
38,35,4,MEMORY
39,73,4,FMULT
