id,workload,max_width,tasktype
0,54,4,SIMD
1,91,4,MEMORY
2,19,4,MEMORY
3,64,2,MEMORY
4,36,1,SIMD
5,55,2,SIMD
6,44,4,SIMD
7,79,2,MEMORY
8,15,2,SIMD
9,7,1,FMULT
10,89,4,MEMORY
11,25,1,SIMD
12,40,4,MEMORY
13,40,4,FMULT
14,99,4,MEMORY
15,91,4,FMULT
16,22,4,MEMORY
17,50,2,FMULT
18,15,1,FMULT
19,99,4,SIMD
20,41,4,FMULT
21,92,4,FMULT
22,26,4,FMULT
23,3,4,MEMORY
24,6,4,SIMD
25,59,4,MEMORY
26,2,2,MEMORY
27,11,4,FMULT
28,81,2,MEMORY
29,92,4,MEMORY
30,16,1,MEMORY
31,11,4,FMULT
32,2,2,FMULT
33,87,2,MEMORY
34,3,4,MEMORY
35,3,4,FMULT
36,13,4,SIMD
37,72,4,SIMD
38,73,4,SIMD
39,97,2,MEMORY
