id,workload,max_width,tasktype
0,6,4,FMULT
1,97,2,SIMD
2,13,2,FMULT
3,70,2,MEMORY
4,66,4,MEMORY
5,9,4,MEMORY
6,46,4,FMULT
7,100,4,MEMORY
8,96,2,MEMORY
9,46,1,SIMD
10,82,2,FMULT
11,21,2,SIMD
12,13,1,SIMD
13,4,2,SIMD
14,40,1,SIMD
15,8,1,FMULT
16,4,1,MEMORY
17,38,1,FMULT
18,24,4,MEMORY
19,61,4,SIMD
20,61,2,MEMORY
21,6,4,FMULT
22,18,1,SIMD
23,41,4,MEMORY
24,94,2,MEMORY
25,22,2,SIMD
26,30,2,SIMD
27,17,1,SIMD
28,40,2,MEMORY
29,26,4,SIMD
30,9,4,FMULT
31,11,4,MEMORY
32,77,2,FMULT
33,24,4,SIMD
34,12,1,FMULT
35,81,2,FMULT
36,72,2,SIMD
37,42,2,SIMD
38,59,2,SIMD
39,47,1,FMULT
40,25,1,SIMD
41,40,2,SIMD
42,54,2,MEMORY
43,21,1,FMULT
44,60,4,SIMD
45,96,4,MEMORY
46,63,2,SIMD
47,28,4,FMULT
48,11,1,MEMORY
49,51,2,SIMD
