id,workload,max_width,tasktype
0,49,2,FMULT
1,56,2,FMULT
2,76,4,MEMORY
3,18,1,FMULT
4,4,2,SIMD
5,95,2,FMULT
6,72,2,FMULT
7,76,2,FMULT
8,72,4,MEMORY
9,99,4,MEMORY
10,50,1,SIMD
11,8,1,MEMORY
12,4,2,SIMD
13,96,2,MEMORY
14,34,1,FMULT
15,79,2,SIMD
16,68,4,MEMORY
17,57,4,MEMORY
18,2,2,SIMD
19,65,2,SIMD
20,3,4,FMULT
21,7,1,SIMD
22,33,1,SIMD
23,13,4,SIMD
24,26,1,FMULT
25,66,4,FMULT
26,55,4,FMULT
27,52,2,FMULT
28,52,4,SIMD
29,33,2,SIMD
30,28,2,SIMD
31,87,4,FMULT
32,37,1,MEMORY
33,45,1,MEMORY
34,9,2,FMULT
35,50,2,FMULT
36,82,2,MEMORY
37,25,2,SIMD
38,43,2,SIMD
39,86,2,SIMD
40,87,2,FMULT
41,35,1,FMULT
42,13,1,FMULT
43,2,4,FMULT
44,71,4,SIMD
45,69,4,SIMD
46,23,2,FMULT
47,32,2,SIMD
48,28,2,MEMORY
49,27,2,SIMD
50,54,4,MEMORY
51,21,2,SIMD
52,48,4,MEMORY
53,54,4,SIMD
54,50,4,MEMORY
55,42,1,MEMORY
56,99,4,SIMD
57,44,4,SIMD
58,17,1,MEMORY
59,27,4,FMULT
