id,workload,max_width,tasktype
0,34,4,FMULT
1,27,1,SIMD
2,18,2,MEMORY
3,44,4,FMULT
4,88,2,SIMD
5,36,2,FMULT
6,18,2,MEMORY
7,40,2,SIMD
8,68,2,FMULT
9,19,4,MEMORY
10,33,2,SIMD
11,64,4,FMULT
12,56,2,MEMORY
13,13,4,SIMD
14,80,4,MEMORY
15,13,2,FMULT
16,32,4,MEMORY
17,21,4,MEMORY
18,57,4,SIMD
19,30,1,MEMORY
20,31,1,SIMD
21,50,1,SIMD
22,42,2,MEMORY
23,44,4,SIMD
24,21,1,MEMORY
25,11,4,SIMD
26,76,2,FMULT
27,76,4,FMULT
28,67,2,FMULT
29,49,4,FMULT
30,7,1,FMULT
31,15,4,FMULT
32,71,2,SIMD
33,61,2,FMULT
34,62,2,SIMD
35,23,1,FMULT
36,20,2,SIMD
37,62,4,MEMORY
38,1,1,SIMD
39,92,2,MEMORY
40,11,1,SIMD
41,33,2,FMULT
42,10,4,SIMD
43,39,1,SIMD
44,14,4,SIMD
45,77,4,MEMORY
46,39,2,MEMORY
47,25,2,FMULT
48,78,2,FMULT
49,90,4,MEMORY
