id,workload,max_width,tasktype
0,92,2,FMULT
1,89,2,SIMD
2,91,2,SIMD
3,47,1,SIMD
4,41,2,MEMORY
5,88,2,SIMD
6,1,2,MEMORY
7,13,1,FMULT
8,25,4,MEMORY
9,40,2,FMULT
10,39,2,MEMORY
11,26,2,FMULT
12,72,2,FMULT
13,55,2,FMULT
14,80,4,MEMORY
15,83,4,MEMORY
16,69,4,FMULT
17,100,2,FMULT
18,33,4,SIMD
19,99,4,MEMORY
20,96,2,MEMORY
21,71,4,SIMD
22,90,4,SIMD
23,51,4,FMULT
24,18,4,FMULT
25,57,2,SIMD
26,50,2,FMULT
27,76,4,FMULT
28,38,1,FMULT
29,57,4,SIMD
30,80,2,MEMORY
31,41,1,FMULT
32,88,4,MEMORY
33,61,2,SIMD
34,23,1,MEMORY
35,42,4,FMULT
36,84,2,SIMD
37,31,2,MEMORY
38,85,4,FMULT
39,85,4,SIMD
40,35,4,FMULT
41,48,1,SIMD
42,29,2,MEMORY
43,17,4,MEMORY
44,88,4,MEMORY
45,48,1,FMULT
46,48,1,SIMD
47,20,1,SIMD
48,1,1,MEMORY
49,94,4,SIMD
50,63,2,MEMORY
51,63,2,FMULT
52,18,1,SIMD
53,22,1,FMULT
54,38,4,FMULT
55,83,2,FMULT
56,43,4,SIMD
57,63,4,SIMD
58,48,1,MEMORY
59,37,1,SIMD
