id,workload,max_width,tasktype
0,42,1,MEMORY
1,71,2,FMULT
2,81,4,FMULT
3,62,4,FMULT
4,67,4,SIMD
5,24,1,SIMD
6,69,4,MEMORY
7,35,2,MEMORY
8,49,2,SIMD
9,10,4,MEMORY
10,33,1,MEMORY
11,47,1,SIMD
12,95,2,MEMORY
13,1,1,SIMD
14,33,2,FMULT
15,23,2,SIMD
16,60,2,FMULT
17,32,4,SIMD
18,35,4,MEMORY
19,89,4,MEMORY
20,4,4,SIMD
21,19,4,FMULT
22,71,2,FMULT
23,86,2,FMULT
24,38,2,MEMORY
25,91,4,FMULT
26,70,4,MEMORY
27,97,4,SIMD
28,25,1,SIMD
29,32,4,FMULT
30,13,4,SIMD
31,30,2,FMULT
32,10,1,SIMD
33,30,1,SIMD
34,39,4,MEMORY
35,15,4,MEMORY
36,48,1,MEMORY
37,19,2,FMULT
38,41,2,SIMD
39,4,2,FMULT
