id,workload,max_width,tasktype
0,45,4,FMULT
1,10,1,FMULT
2,92,4,MEMORY
3,99,4,FMULT
4,27,4,SIMD
5,36,1,MEMORY
6,76,4,SIMD
7,99,2,MEMORY
8,22,2,MEMORY
9,90,2,FMULT
10,24,1,FMULT
11,46,2,SIMD
12,41,1,SIMD
13,68,4,SIMD
14,64,4,SIMD
15,42,1,MEMORY
16,75,2,FMULT
17,59,2,SIMD
18,96,4,SIMD
19,96,4,FMULT
20,86,4,FMULT
21,74,4,SIMD
22,84,4,SIMD
23,97,2,SIMD
24,60,4,FMULT
25,46,4,MEMORY
26,1,4,SIMD
27,41,2,MEMORY
28,20,4,FMULT
29,72,4,SIMD
30,16,2,FMULT
31,41,1,SIMD
32,94,2,SIMD
33,43,2,MEMORY
34,11,4,MEMORY
35,13,1,FMULT
36,31,1,SIMD
37,18,1,MEMORY
38,26,4,SIMD
39,47,1,MEMORY
