id,workload,max_width,tasktype
0,60,2,MEMORY
1,25,2,SIMD
2,36,4,FMULT
3,74,2,SIMD
4,41,2,MEMORY
5,2,2,FMULT
6,56,2,SIMD
7,16,2,FMULT
8,16,2,MEMORY
9,28,2,FMULT
10,66,4,MEMORY
11,39,1,FMULT
12,88,4,MEMORY
13,52,4,FMULT
14,60,2,MEMORY
15,20,4,FMULT
16,14,1,SIMD
17,78,2,SIMD
18,30,4,MEMORY
19,14,4,MEMORY
20,9,2,FMULT
21,45,1,SIMD
22,44,2,SIMD
23,44,4,MEMORY
24,32,1,SIMD
25,4,4,FMULT
26,15,1,FMULT
27,26,1,SIMD
28,78,2,MEMORY
29,58,2,FMULT
30,25,2,FMULT
31,34,4,FMULT
32,72,2,SIMD
33,1,4,FMULT
34,8,1,SIMD
35,83,4,MEMORY
36,37,2,FMULT
37,11,4,MEMORY
38,97,2,SIMD
39,26,4,MEMORY
40,35,2,MEMORY
41,41,1,SIMD
42,33,2,SIMD
43,35,1,SIMD
44,61,2,MEMORY
45,44,1,MEMORY
46,25,4,MEMORY
47,74,2,SIMD
48,84,2,FMULT
49,75,4,MEMORY
50,58,4,SIMD
51,8,1,SIMD
52,31,2,FMULT
53,53,2,FMULT
54,79,2,FMULT
55,30,1,SIMD
56,99,2,SIMD
57,15,1,FMULT
58,43,2,FMULT
59,97,2,SIMD
