id,workload,max_width,tasktype
0,71,2,FMULT
1,89,4,FMULT
2,92,4,FMULT
3,41,1,FMULT
4,15,4,MEMORY
5,48,1,MEMORY
6,46,1,SIMD
7,84,4,FMULT
8,55,4,SIMD
9,52,4,FMULT
10,46,2,FMULT
11,54,2,MEMORY
12,63,4,SIMD
13,50,2,MEMORY
14,77,4,FMULT
15,87,2,FMULT
16,7,1,MEMORY
17,37,2,FMULT
18,98,2,FMULT
19,24,4,SIMD
20,18,2,SIMD
21,50,2,SIMD
22,85,2,FMULT
23,100,4,MEMORY
24,72,4,MEMORY
25,15,1,SIMD
26,50,1,SIMD
27,52,4,FMULT
28,14,1,FMULT
29,65,4,MEMORY
30,40,2,MEMORY
31,6,1,FMULT
32,16,4,FMULT
33,60,4,MEMORY
34,71,4,MEMORY
35,10,2,SIMD
36,36,4,SIMD
37,55,2,SIMD
38,19,4,FMULT
39,67,4,MEMORY
40,79,4,SIMD
41,15,4,SIMD
42,54,4,MEMORY
43,86,2,FMULT
44,89,4,SIMD
45,65,2,SIMD
46,49,1,SIMD
47,13,1,SIMD
48,34,1,MEMORY
49,4,4,FMULT
50,11,1,FMULT
51,19,4,MEMORY
52,30,4,MEMORY
53,61,4,FMULT
54,92,2,MEMORY
55,31,4,SIMD
56,46,2,FMULT
57,97,2,SIMD
58,7,2,SIMD
59,47,1,MEMORY
