id,workload,max_width,tasktype
0,21,1,SIMD
1,85,4,SIMD
2,35,4,MEMORY
3,88,4,FMULT
4,21,4,MEMORY
5,9,2,MEMORY
6,15,4,MEMORY
7,62,2,FMULT
8,26,4,FMULT
9,90,4,MEMORY
10,29,1,SIMD
11,87,2,SIMD
12,35,2,FMULT
13,29,2,SIMD
14,41,4,FMULT
15,17,2,FMULT
16,36,2,SIMD
17,3,1,MEMORY
18,86,2,FMULT
19,32,2,MEMORY
20,56,4,FMULT
21,78,2,FMULT
22,41,4,MEMORY
23,8,2,SIMD
24,44,4,MEMORY
25,66,4,MEMORY
26,11,1,SIMD
27,79,4,MEMORY
28,87,4,SIMD
29,50,1,SIMD
30,71,2,SIMD
31,90,4,MEMORY
32,10,2,SIMD
33,14,1,SIMD
34,25,1,FMULT
35,26,1,MEMORY
36,54,4,FMULT
37,38,4,MEMORY
38,41,4,FMULT
39,25,4,MEMORY
40,50,2,SIMD
41,7,2,MEMORY
42,17,1,MEMORY
43,27,1,SIMD
44,4,1,MEMORY
45,40,1,SIMD
46,29,2,MEMORY
47,90,4,MEMORY
48,11,2,MEMORY
49,67,2,MEMORY
50,76,4,MEMORY
51,10,4,FMULT
52,17,2,MEMORY
53,9,1,SIMD
54,7,4,FMULT
55,29,4,MEMORY
56,54,4,MEMORY
57,50,4,FMULT
58,25,4,SIMD
59,11,1,FMULT
