id,workload,max_width,tasktype
0,15,2,SIMD
1,69,2,MEMORY
2,44,4,MEMORY
3,25,1,SIMD
4,66,4,FMULT
5,71,2,FMULT
6,25,2,MEMORY
7,8,2,SIMD
8,38,1,SIMD
9,4,4,FMULT
10,76,4,FMULT
11,22,4,MEMORY
12,57,4,MEMORY
13,62,2,MEMORY
14,72,2,MEMORY
15,80,4,FMULT
16,42,4,FMULT
17,87,2,SIMD
18,29,4,SIMD
19,55,4,SIMD
20,51,2,MEMORY
21,80,2,FMULT
22,26,2,MEMORY
23,19,4,SIMD
24,12,1,SIMD
25,92,2,SIMD
26,82,2,SIMD
27,15,1,SIMD
28,43,1,SIMD
29,24,2,FMULT
30,70,2,MEMORY
31,4,1,FMULT
32,68,2,FMULT
33,91,4,FMULT
34,19,4,MEMORY
35,13,4,SIMD
36,38,2,FMULT
37,57,4,MEMORY
38,34,2,MEMORY
39,38,1,MEMORY
40,82,4,SIMD
41,19,4,MEMORY
42,29,1,MEMORY
43,91,4,MEMORY
44,95,4,FMULT
45,50,4,FMULT
46,32,2,MEMORY
47,82,4,MEMORY
48,32,1,MEMORY
49,16,1,FMULT
50,86,4,SIMD
51,14,1,FMULT
52,27,1,FMULT
53,9,4,SIMD
54,30,2,SIMD
55,36,1,FMULT
56,67,2,FMULT
57,3,4,MEMORY
58,99,2,SIMD
59,17,2,MEMORY
