id,workload,max_width,tasktype
0,27,1,SIMD
1,93,4,SIMD
2,99,2,SIMD
3,27,4,SIMD
4,15,4,SIMD
5,58,2,FMULT
6,7,4,FMULT
7,47,1,FMULT
8,42,4,SIMD
9,10,1,FMULT
10,95,2,SIMD
11,16,2,SIMD
12,92,4,MEMORY
13,92,4,FMULT
14,41,2,MEMORY
15,30,1,SIMD
16,21,4,SIMD
17,8,1,FMULT
18,2,4,SIMD
19,17,1,SIMD
20,23,1,FMULT
21,32,4,SIMD
22,54,2,FMULT
23,63,2,MEMORY
24,20,2,SIMD
25,56,2,MEMORY
26,15,4,FMULT
27,35,2,MEMORY
28,74,4,MEMORY
29,61,4,MEMORY
30,35,4,MEMORY
31,48,1,SIMD
32,52,4,SIMD
33,69,4,SIMD
34,41,1,MEMORY
35,4,1,SIMD
36,46,2,FMULT
37,99,4,SIMD
38,59,4,SIMD
39,49,2,SIMD
40,15,2,FMULT
41,18,4,SIMD
42,69,2,MEMORY
43,46,4,FMULT
44,15,2,FMULT
45,75,4,FMULT
46,61,4,SIMD
47,72,4,SIMD
48,95,2,MEMORY
49,16,2,SIMD
