id,workload,max_width,tasktype
0,50,2,SIMD
1,7,1,FMULT
2,16,2,SIMD
3,32,2,MEMORY
4,21,1,FMULT
5,3,1,MEMORY
6,22,4,SIMD
7,57,4,FMULT
8,56,2,SIMD
9,10,4,FMULT
10,63,4,FMULT
11,100,4,SIMD
12,28,1,FMULT
13,46,4,SIMD
14,38,1,SIMD
15,14,1,MEMORY
16,45,1,MEMORY
17,23,1,SIMD
18,88,2,FMULT
19,83,2,FMULT
20,67,4,MEMORY
21,62,4,SIMD
22,7,2,MEMORY
23,10,2,MEMORY
24,73,2,MEMORY
25,47,4,FMULT
26,74,4,MEMORY
27,44,2,FMULT
28,49,2,SIMD
29,13,4,FMULT
30,45,4,MEMORY
31,4,1,MEMORY
32,3,1,SIMD
33,78,4,MEMORY
34,58,4,SIMD
35,14,1,SIMD
36,88,4,SIMD
37,43,1,SIMD
38,49,4,FMULT
39,24,1,FMULT
40,89,4,SIMD
41,1,1,FMULT
42,96,4,FMULT
43,28,1,SIMD
44,94,2,SIMD
45,20,2,MEMORY
46,81,2,SIMD
47,33,1,MEMORY
48,10,1,FMULT
49,100,2,FMULT
