id,workload,max_width,tasktype
0,87,4,MEMORY
1,42,1,MEMORY
2,36,1,SIMD
3,69,2,SIMD
4,27,4,FMULT
5,67,2,SIMD
6,73,2,SIMD
7,17,1,MEMORY
8,95,2,MEMORY
9,50,4,MEMORY
10,27,4,MEMORY
11,77,4,MEMORY
12,40,2,SIMD
13,48,1,MEMORY
14,21,2,SIMD
15,30,1,MEMORY
16,4,4,SIMD
17,95,4,FMULT
18,87,4,FMULT
19,54,4,FMULT
20,15,4,MEMORY
21,43,2,SIMD
22,79,4,FMULT
23,10,4,FMULT
24,23,4,FMULT
25,76,4,SIMD
26,3,2,FMULT
27,3,2,FMULT
28,39,1,SIMD
29,45,1,SIMD
30,10,4,SIMD
31,82,4,MEMORY
32,16,4,MEMORY
33,22,2,FMULT
34,5,2,FMULT
35,33,2,FMULT
36,13,4,FMULT
37,12,1,MEMORY
38,89,4,MEMORY
39,32,4,SIMD
