id,workload,max_width,tasktype
0,62,4,SIMD
1,47,1,FMULT
2,66,2,SIMD
3,72,4,FMULT
4,8,1,MEMORY
5,38,2,FMULT
6,86,2,SIMD
7,46,1,SIMD
8,43,2,SIMD
9,40,2,FMULT
10,27,2,FMULT
11,58,2,FMULT
12,75,2,MEMORY
13,28,4,FMULT
14,27,4,FMULT
15,4,2,FMULT
16,12,1,MEMORY
17,11,2,MEMORY
18,78,2,FMULT
19,11,4,FMULT
20,36,2,SIMD
21,31,2,FMULT
22,35,4,FMULT
23,2,2,SIMD
24,69,2,FMULT
25,93,2,SIMD
26,100,4,SIMD
27,48,2,SIMD
28,37,1,SIMD
29,7,2,SIMD
30,24,2,MEMORY
31,69,4,SIMD
32,22,2,SIMD
33,74,2,FMULT
34,38,2,MEMORY
35,68,2,MEMORY
36,19,4,MEMORY
37,63,4,SIMD
38,91,4,SIMD
39,93,2,FMULT
40,50,2,MEMORY
41,39,2,FMULT
42,82,2,FMULT
43,48,4,MEMORY
44,91,4,SIMD
45,4,4,MEMORY
46,3,4,MEMORY
47,43,4,FMULT
48,48,4,SIMD
49,50,2,SIMD
