id,workload,max_width,tasktype
0,30,1,FMULT
1,33,2,SIMD
2,4,2,MEMORY
3,88,2,MEMORY
4,85,2,MEMORY
5,90,4,MEMORY
6,52,4,SIMD
7,68,4,SIMD
8,14,1,FMULT
9,6,4,SIMD
10,24,4,MEMORY
11,62,2,MEMORY
12,87,2,MEMORY
13,98,2,MEMORY
14,71,2,MEMORY
15,21,4,FMULT
16,65,4,FMULT
17,25,1,FMULT
18,15,4,FMULT
19,67,4,MEMORY
20,55,2,FMULT
21,74,4,FMULT
22,87,2,SIMD
23,80,4,MEMORY
24,37,1,FMULT
25,88,2,SIMD
26,26,4,SIMD
27,43,2,SIMD
28,30,2,SIMD
29,61,4,SIMD
30,19,1,FMULT
31,93,2,SIMD
32,45,1,FMULT
33,47,4,MEMORY
34,56,4,SIMD
35,83,4,FMULT
36,39,4,FMULT
37,24,1,MEMORY
38,25,4,MEMORY
39,97,2,SIMD
40,60,2,MEMORY
41,43,1,SIMD
42,6,2,FMULT
43,58,4,FMULT
44,96,4,FMULT
45,28,2,MEMORY
46,46,4,MEMORY
47,75,4,SIMD
48,60,2,FMULT
49,6,1,SIMD
50,10,1,MEMORY
51,82,4,MEMORY
52,7,4,MEMORY
53,32,1,SIMD
54,87,2,FMULT
55,85,4,MEMORY
56,23,2,SIMD
57,44,1,SIMD
58,14,1,FMULT
59,44,2,FMULT
