id,workload,max_width,tasktype
0,41,1,FMULT
1,76,2,SIMD
2,76,4,SIMD
3,30,4,SIMD
4,76,4,SIMD
5,3,2,FMULT
6,4,2,FMULT
7,32,1,MEMORY
8,91,2,SIMD
9,13,1,SIMD
10,8,2,SIMD
11,43,4,MEMORY
12,52,4,SIMD
13,71,2,MEMORY
14,31,1,FMULT
15,19,4,SIMD
16,33,4,MEMORY
17,16,1,SIMD
18,97,2,FMULT
19,71,2,MEMORY
20,15,4,FMULT
21,22,1,SIMD
22,68,4,SIMD
23,48,1,SIMD
24,23,2,FMULT
25,32,2,FMULT
26,95,4,FMULT
27,78,2,MEMORY
28,36,1,FMULT
29,66,4,FMULT
30,86,2,SIMD
31,79,4,MEMORY
32,44,4,MEMORY
33,66,4,SIMD
34,86,2,SIMD
35,38,2,SIMD
36,96,2,MEMORY
37,25,4,SIMD
38,49,1,SIMD
39,44,4,MEMORY
