id,workload,max_width,tasktype
0,17,4,SIMD
1,10,4,MEMORY
2,34,4,SIMD
3,97,4,SIMD
4,56,2,FMULT
5,33,2,SIMD
6,5,2,SIMD
7,55,2,MEMORY
8,35,2,SIMD
9,32,1,FMULT
10,2,1,FMULT
11,40,1,SIMD
12,2,2,FMULT
13,29,4,MEMORY
14,27,4,MEMORY
15,18,4,MEMORY
16,97,4,MEMORY
17,55,2,SIMD
18,92,2,FMULT
19,61,2,MEMORY
20,38,1,MEMORY
21,38,2,SIMD
22,47,4,FMULT
23,70,2,SIMD
24,11,4,FMULT
25,2,4,MEMORY
26,51,2,FMULT
27,5,4,MEMORY
28,7,2,MEMORY
29,47,2,MEMORY
30,90,2,FMULT
31,48,1,MEMORY
32,59,4,FMULT
33,67,4,MEMORY
34,65,2,SIMD
35,86,2,MEMORY
36,13,1,SIMD
37,10,2,FMULT
38,45,4,MEMORY
39,44,1,FMULT
40,49,4,MEMORY
41,39,2,SIMD
42,79,4,FMULT
43,11,2,SIMD
44,32,1,FMULT
45,4,1,MEMORY
46,23,4,MEMORY
47,19,1,SIMD
48,17,2,FMULT
49,26,2,SIMD
