id,workload,max_width,tasktype
0,53,4,FMULT
1,5,4,FMULT
2,99,4,MEMORY
3,82,2,MEMORY
4,13,2,SIMD
5,70,4,FMULT
6,45,2,MEMORY
7,16,4,MEMORY
8,61,2,MEMORY
9,40,1,MEMORY
10,64,4,FMULT
11,96,4,SIMD
12,90,4,FMULT
13,51,2,SIMD
14,93,2,MEMORY
15,1,2,FMULT
16,16,2,FMULT
17,31,2,SIMD
18,85,4,MEMORY
19,59,2,MEMORY
20,9,1,MEMORY
21,83,2,MEMORY
22,1,4,FMULT
23,42,4,SIMD
24,90,4,MEMORY
25,38,4,FMULT
26,50,4,MEMORY
27,6,1,SIMD
28,31,1,FMULT
29,90,4,FMULT
30,15,1,SIMD
31,43,2,SIMD
32,4,2,SIMD
33,84,2,FMULT
34,21,4,MEMORY
35,73,4,FMULT
36,36,1,MEMORY
37,41,4,FMULT
38,51,2,MEMORY
39,55,2,MEMORY
