id,workload,max_width,tasktype
0,12,1,FMULT
1,36,1,FMULT
2,93,2,FMULT
3,90,2,MEMORY
4,64,2,FMULT
5,24,1,MEMORY
6,49,4,FMULT
7,32,4,FMULT
8,10,2,SIMD
9,58,2,FMULT
10,45,1,SIMD
11,75,2,SIMD
12,15,2,FMULT
13,18,1,FMULT
14,26,1,MEMORY
15,33,1,MEMORY
16,49,4,SIMD
17,19,1,SIMD
18,54,2,FMULT
19,50,2,MEMORY
20,30,1,MEMORY
21,24,2,FMULT
22,61,4,MEMORY
23,32,2,FMULT
24,4,2,SIMD
25,1,4,MEMORY
26,41,4,FMULT
27,99,2,MEMORY
28,4,1,SIMD
29,42,2,SIMD
30,21,1,SIMD
31,98,4,SIMD
32,57,2,MEMORY
33,41,1,SIMD
34,45,4,SIMD
35,9,1,SIMD
36,55,4,MEMORY
37,16,2,FMULT
38,41,1,MEMORY
39,22,4,MEMORY
