id,workload,max_width,tasktype
0,45,2,SIMD
1,29,4,FMULT
2,67,2,MEMORY
3,43,4,MEMORY
4,11,4,SIMD
5,41,2,FMULT
6,43,2,FMULT
7,51,2,MEMORY
8,71,4,MEMORY
9,70,4,FMULT
10,81,4,SIMD
11,90,2,SIMD
12,60,2,SIMD
13,41,4,MEMORY
14,54,2,MEMORY
15,14,4,FMULT
16,48,4,MEMORY
17,66,2,FMULT
18,78,2,SIMD
19,8,1,SIMD
20,47,2,FMULT
21,46,4,FMULT
22,35,1,FMULT
23,55,4,MEMORY
24,56,4,MEMORY
25,46,4,MEMORY
26,21,4,SIMD
27,45,2,SIMD
28,42,1,MEMORY
29,26,4,MEMORY
30,90,4,MEMORY
31,66,2,SIMD
32,21,1,SIMD
33,91,2,SIMD
34,26,4,MEMORY
35,35,2,MEMORY
36,84,4,FMULT
37,45,4,SIMD
38,33,2,SIMD
39,97,2,MEMORY
40,11,1,SIMD
41,36,4,FMULT
42,20,2,SIMD
43,4,2,SIMD
44,89,4,MEMORY
45,2,4,SIMD
46,22,4,MEMORY
47,24,4,SIMD
48,44,4,SIMD
49,30,1,MEMORY
