id,workload,max_width,tasktype
0,33,2,FMULT
1,46,2,MEMORY
2,48,2,MEMORY
3,29,1,MEMORY
4,50,1,FMULT
5,29,2,FMULT
6,11,4,MEMORY
7,40,4,MEMORY
8,15,1,MEMORY
9,40,1,FMULT
10,28,1,FMULT
11,91,2,FMULT
12,41,1,MEMORY
13,71,2,MEMORY
14,33,1,MEMORY
15,66,2,SIMD
16,77,2,SIMD
17,40,1,MEMORY
18,30,2,SIMD
19,81,4,MEMORY
20,49,2,SIMD
21,3,1,SIMD
22,44,2,SIMD
23,39,1,MEMORY
24,47,1,FMULT
25,61,2,SIMD
26,5,4,SIMD
27,11,4,MEMORY
28,84,4,MEMORY
29,3,4,FMULT
30,16,1,MEMORY
31,52,2,SIMD
32,49,4,MEMORY
33,90,2,MEMORY
34,20,2,FMULT
35,19,4,MEMORY
36,7,1,FMULT
37,5,2,FMULT
38,59,2,MEMORY
39,23,4,SIMD
40,4,4,FMULT
41,31,4,FMULT
42,42,2,SIMD
43,32,4,SIMD
44,17,2,FMULT
45,3,4,FMULT
46,7,4,SIMD
47,19,2,FMULT
48,50,1,SIMD
49,27,2,SIMD
50,23,1,SIMD
51,28,2,FMULT
52,28,2,FMULT
53,38,1,FMULT
54,92,2,MEMORY
55,40,1,SIMD
56,77,2,FMULT
57,97,4,MEMORY
58,26,2,FMULT
59,53,4,SIMD
