id,workload,max_width,tasktype
0,89,2,SIMD
1,55,4,MEMORY
2,68,4,FMULT
3,92,4,SIMD
4,70,4,FMULT
5,62,4,MEMORY
6,35,2,MEMORY
7,46,2,FMULT
8,95,4,SIMD
9,39,2,MEMORY
10,16,1,SIMD
11,75,4,FMULT
12,20,4,SIMD
13,45,1,MEMORY
14,50,2,MEMORY
15,21,4,FMULT
16,91,4,MEMORY
17,44,1,MEMORY
18,33,4,SIMD
19,3,1,FMULT
20,14,2,MEMORY
21,76,2,SIMD
22,6,4,MEMORY
23,4,2,FMULT
24,28,1,MEMORY
25,49,1,FMULT
26,77,4,MEMORY
27,44,1,MEMORY
28,2,2,MEMORY
29,37,2,SIMD
30,37,1,SIMD
31,2,4,FMULT
32,30,4,MEMORY
33,38,2,FMULT
34,1,1,FMULT
35,48,2,FMULT
36,86,2,SIMD
37,73,2,FMULT
38,18,2,FMULT
39,89,4,SIMD
40,21,2,MEMORY
41,92,2,SIMD
42,12,4,MEMORY
43,94,4,MEMORY
44,70,4,SIMD
45,37,2,MEMORY
46,66,4,SIMD
47,48,1,MEMORY
48,47,1,FMULT
49,42,2,MEMORY
50,81,4,FMULT
51,25,2,SIMD
52,99,2,SIMD
53,45,4,MEMORY
54,89,4,SIMD
55,82,2,FMULT
56,93,2,MEMORY
57,78,2,FMULT
58,31,4,SIMD
59,18,1,MEMORY
