id,workload,max_width,tasktype
0,39,2,SIMD
1,90,2,MEMORY
2,33,1,FMULT
3,31,1,FMULT
4,44,1,MEMORY
5,39,1,MEMORY
6,5,2,MEMORY
7,5,2,MEMORY
8,6,1,MEMORY
9,43,1,MEMORY
10,33,2,FMULT
11,4,4,MEMORY
12,10,4,MEMORY
13,63,2,SIMD
14,5,2,FMULT
15,38,4,MEMORY
16,99,4,SIMD
17,40,2,MEMORY
18,100,2,MEMORY
19,93,4,FMULT
20,56,4,SIMD
21,9,4,MEMORY
22,11,4,MEMORY
23,65,2,MEMORY
24,58,2,FMULT
25,41,2,MEMORY
26,95,4,FMULT
27,24,4,FMULT
28,80,2,SIMD
29,28,1,FMULT
30,46,4,FMULT
31,31,1,MEMORY
32,22,4,MEMORY
33,36,1,MEMORY
34,62,2,FMULT
35,36,4,FMULT
36,60,2,MEMORY
37,18,4,MEMORY
38,49,1,MEMORY
39,96,4,MEMORY
40,81,2,MEMORY
41,56,2,SIMD
42,84,4,MEMORY
43,59,2,SIMD
44,60,2,MEMORY
45,43,4,SIMD
46,38,4,MEMORY
47,35,1,SIMD
48,92,2,FMULT
49,43,2,FMULT
