id,workload,max_width,tasktype
0,14,4,FMULT
1,48,2,MEMORY
2,54,4,MEMORY
3,33,4,SIMD
4,45,1,SIMD
5,95,4,MEMORY
6,99,2,SIMD
7,92,4,FMULT
8,29,1,MEMORY
9,35,2,SIMD
10,28,4,SIMD
11,32,4,FMULT
12,67,4,SIMD
13,11,2,MEMORY
14,69,4,FMULT
15,33,2,SIMD
16,39,4,MEMORY
17,32,2,FMULT
18,70,4,MEMORY
19,21,1,FMULT
20,80,4,MEMORY
21,77,2,SIMD
22,64,2,MEMORY
23,95,2,MEMORY
24,67,4,FMULT
25,55,2,SIMD
26,14,4,MEMORY
27,2,4,FMULT
28,42,1,SIMD
29,40,4,SIMD
30,47,4,MEMORY
31,52,4,FMULT
32,78,4,FMULT
33,97,4,FMULT
34,20,4,SIMD
35,6,4,MEMORY
36,28,1,MEMORY
37,76,2,MEMORY
38,18,2,SIMD
39,79,2,FMULT
40,66,4,FMULT
41,77,4,FMULT
42,87,2,MEMORY
43,28,4,MEMORY
44,26,4,FMULT
45,5,1,FMULT
46,45,4,FMULT
47,57,2,MEMORY
48,8,1,FMULT
49,42,2,MEMORY
