id,workload,max_width,tasktype
0,100,4,SIMD
1,21,2,SIMD
2,12,2,SIMD
3,98,2,SIMD
4,5,2,MEMORY
5,45,1,SIMD
6,41,4,SIMD
7,18,2,MEMORY
8,22,1,SIMD
9,3,1,SIMD
10,85,4,SIMD
11,4,2,SIMD
12,57,4,FMULT
13,95,2,SIMD
14,75,2,FMULT
15,43,1,MEMORY
16,24,4,MEMORY
17,91,4,MEMORY
18,48,4,SIMD
19,20,1,SIMD
20,43,2,FMULT
21,89,4,FMULT
22,2,2,MEMORY
23,50,1,SIMD
24,83,2,SIMD
25,88,2,MEMORY
26,59,2,SIMD
27,3,4,MEMORY
28,2,1,MEMORY
29,26,4,SIMD
30,92,4,SIMD
31,45,1,MEMORY
32,66,2,MEMORY
33,9,1,MEMORY
34,28,1,MEMORY
35,56,4,SIMD
36,95,2,MEMORY
37,64,4,SIMD
38,40,2,FMULT
39,14,2,SIMD
40,44,4,FMULT
41,13,2,MEMORY
42,38,2,MEMORY
43,56,4,FMULT
44,17,1,SIMD
45,41,2,MEMORY
46,36,2,FMULT
47,76,4,FMULT
48,2,1,SIMD
49,97,2,MEMORY
50,1,4,MEMORY
51,85,4,FMULT
52,99,4,MEMORY
53,98,4,SIMD
54,74,4,MEMORY
55,68,2,FMULT
56,76,2,FMULT
57,97,2,FMULT
58,89,2,FMULT
59,87,4,FMULT
