id,workload,max_width,tasktype
0,92,2,MEMORY
1,34,1,SIMD
2,44,4,MEMORY
3,3,4,MEMORY
4,42,1,FMULT
5,14,1,FMULT
6,100,2,SIMD
7,69,4,FMULT
8,11,4,FMULT
9,37,4,MEMORY
10,84,4,MEMORY
11,34,4,SIMD
12,53,4,SIMD
13,38,2,FMULT
14,19,2,MEMORY
15,23,2,MEMORY
16,25,1,SIMD
17,86,2,SIMD
18,32,4,MEMORY
19,67,2,MEMORY
20,63,4,FMULT
21,34,1,MEMORY
22,47,2,SIMD
23,81,4,SIMD
24,73,4,FMULT
25,73,4,MEMORY
26,25,1,FMULT
27,42,1,MEMORY
28,50,1,FMULT
29,69,2,MEMORY
30,1,4,SIMD
31,58,4,MEMORY
32,3,4,FMULT
33,54,2,MEMORY
34,61,2,FMULT
35,55,2,MEMORY
36,60,4,SIMD
37,52,4,MEMORY
38,67,2,SIMD
39,21,1,MEMORY
40,53,4,FMULT
41,36,4,MEMORY
42,99,2,SIMD
43,37,4,MEMORY
44,14,1,FMULT
45,78,4,MEMORY
46,51,4,MEMORY
47,19,1,MEMORY
48,67,2,FMULT
49,47,4,FMULT
50,63,4,MEMORY
51,33,1,FMULT
52,55,4,MEMORY
53,45,4,SIMD
54,17,4,MEMORY
55,8,4,FMULT
56,61,4,MEMORY
57,19,4,FMULT
58,45,4,FMULT
59,78,4,SIMD
