id,workload,max_width,tasktype
0,44,1,SIMD
1,4,4,MEMORY
2,47,1,FMULT
3,42,2,SIMD
4,12,1,MEMORY
5,97,2,FMULT
6,55,2,SIMD
7,91,2,MEMORY
8,95,2,FMULT
9,60,2,SIMD
10,78,2,FMULT
11,68,4,SIMD
12,58,4,MEMORY
13,15,2,MEMORY
14,40,2,FMULT
15,50,2,MEMORY
16,34,4,MEMORY
17,9,1,FMULT
18,100,2,MEMORY
19,47,2,SIMD
20,96,4,FMULT
21,92,2,FMULT
22,42,1,MEMORY
23,70,4,FMULT
24,25,1,FMULT
25,83,2,MEMORY
26,79,2,SIMD
27,73,4,SIMD
28,48,1,FMULT
29,17,4,MEMORY
30,83,2,FMULT
31,9,1,SIMD
32,17,2,MEMORY
33,40,1,MEMORY
34,78,2,SIMD
35,82,2,MEMORY
36,53,4,MEMORY
37,37,2,MEMORY
38,5,1,SIMD
39,69,2,MEMORY
40,94,2,FMULT
41,2,4,FMULT
42,3,4,SIMD
43,29,4,SIMD
44,80,2,MEMORY
45,44,2,SIMD
46,95,4,MEMORY
47,92,4,MEMORY
48,77,2,SIMD
49,27,4,FMULT
