id,workload,max_width,tasktype
0,38,2,SIMD
1,45,4,SIMD
2,8,1,SIMD
3,37,4,SIMD
4,66,4,FMULT
5,85,4,SIMD
6,81,4,MEMORY
7,15,2,MEMORY
8,5,4,SIMD
9,40,2,FMULT
10,92,4,MEMORY
11,25,2,MEMORY
12,52,4,FMULT
13,38,4,SIMD
14,28,1,MEMORY
15,36,2,FMULT
16,17,1,MEMORY
17,97,2,MEMORY
18,10,4,MEMORY
19,59,2,SIMD
20,4,1,SIMD
21,67,4,SIMD
22,15,4,SIMD
23,51,2,MEMORY
24,49,4,FMULT
25,85,4,FMULT
26,47,1,FMULT
27,47,4,MEMORY
28,57,2,SIMD
29,58,4,SIMD
30,28,2,SIMD
31,54,2,FMULT
32,75,2,FMULT
33,69,2,MEMORY
34,100,2,MEMORY
35,60,2,MEMORY
36,64,4,FMULT
37,34,2,SIMD
38,29,2,MEMORY
39,24,1,MEMORY
40,39,1,MEMORY
41,40,4,FMULT
42,45,2,MEMORY
43,88,4,SIMD
44,48,4,FMULT
45,20,4,MEMORY
46,34,4,MEMORY
47,90,4,MEMORY
48,20,1,MEMORY
49,55,2,FMULT
50,94,4,SIMD
51,21,2,MEMORY
52,40,1,SIMD
53,43,2,MEMORY
54,14,2,FMULT
55,4,2,SIMD
56,38,2,MEMORY
57,35,1,MEMORY
58,52,4,MEMORY
59,40,4,FMULT
