id,workload,max_width,tasktype
0,38,2,FMULT
1,44,4,MEMORY
2,1,4,FMULT
3,83,4,SIMD
4,35,2,SIMD
5,15,4,MEMORY
6,5,2,FMULT
7,81,4,FMULT
8,8,4,SIMD
9,77,2,MEMORY
10,1,2,FMULT
11,75,4,FMULT
12,62,2,SIMD
13,1,1,SIMD
14,49,4,MEMORY
15,71,4,SIMD
16,56,2,FMULT
17,43,2,FMULT
18,23,2,FMULT
19,9,2,MEMORY
20,38,1,SIMD
21,74,4,SIMD
22,25,4,SIMD
23,22,1,MEMORY
24,43,2,SIMD
25,6,1,FMULT
26,26,2,MEMORY
27,18,2,MEMORY
28,96,2,FMULT
29,46,4,SIMD
30,94,2,SIMD
31,83,4,MEMORY
32,26,1,FMULT
33,15,2,FMULT
34,11,4,FMULT
35,2,2,MEMORY
36,88,2,FMULT
37,34,2,FMULT
38,7,4,MEMORY
39,73,2,SIMD
40,35,1,FMULT
41,47,2,SIMD
42,67,4,SIMD
43,1,2,SIMD
44,64,2,FMULT
45,43,1,FMULT
46,84,2,FMULT
47,49,2,SIMD
48,21,1,SIMD
49,70,4,FMULT
50,4,4,FMULT
51,22,1,SIMD
52,2,2,MEMORY
53,70,4,MEMORY
54,9,2,SIMD
55,94,2,SIMD
56,32,4,MEMORY
57,8,2,FMULT
58,17,2,FMULT
59,60,2,SIMD
