id,workload,max_width,tasktype
0,38,4,FMULT
1,64,2,SIMD
2,94,2,SIMD
3,57,2,FMULT
4,47,4,MEMORY
5,18,4,MEMORY
6,43,4,MEMORY
7,27,4,MEMORY
8,13,2,MEMORY
9,72,4,MEMORY
10,42,4,SIMD
11,56,2,FMULT
12,15,4,MEMORY
13,38,2,MEMORY
14,75,4,SIMD
15,75,4,MEMORY
16,25,1,FMULT
17,20,4,SIMD
18,16,1,FMULT
19,85,4,SIMD
20,83,2,MEMORY
21,31,2,MEMORY
22,24,2,FMULT
23,8,1,MEMORY
24,87,2,FMULT
25,91,4,FMULT
26,51,4,FMULT
27,1,1,FMULT
28,49,2,SIMD
29,67,2,SIMD
30,18,2,MEMORY
31,83,2,SIMD
32,3,4,SIMD
33,20,2,SIMD
34,44,4,MEMORY
35,71,2,MEMORY
36,16,2,MEMORY
37,29,1,SIMD
38,10,2,MEMORY
39,42,4,SIMD
