id,workload,max_width,tasktype
0,42,2,MEMORY
1,13,1,MEMORY
2,27,2,MEMORY
3,83,2,SIMD
4,98,4,SIMD
5,32,1,FMULT
6,7,2,FMULT
7,78,4,FMULT
8,60,4,SIMD
9,10,4,MEMORY
10,33,2,FMULT
11,3,2,MEMORY
12,81,4,SIMD
13,14,2,SIMD
14,94,4,FMULT
15,88,2,FMULT
16,32,2,MEMORY
17,25,2,SIMD
18,17,1,MEMORY
19,95,4,MEMORY
20,18,2,MEMORY
21,53,2,FMULT
22,95,2,MEMORY
23,46,4,MEMORY
24,15,2,FMULT
25,14,4,SIMD
26,52,2,MEMORY
27,11,2,SIMD
28,20,4,MEMORY
29,72,2,FMULT
30,43,1,FMULT
31,87,2,FMULT
32,35,2,FMULT
33,5,4,MEMORY
34,37,1,FMULT
35,17,4,SIMD
36,3,1,FMULT
37,64,4,MEMORY
38,96,2,FMULT
39,13,1,FMULT
