id,workload,max_width,tasktype
0,24,1,MEMORY
1,6,1,FMULT
2,27,4,MEMORY
3,30,2,SIMD
4,95,2,FMULT
5,30,1,MEMORY
6,7,1,FMULT
7,89,2,FMULT
8,30,2,FMULT
9,12,1,FMULT
10,100,2,SIMD
11,29,1,MEMORY
12,71,2,SIMD
13,79,2,MEMORY
14,8,4,MEMORY
15,31,2,FMULT
16,9,1,SIMD
17,43,2,SIMD
18,23,4,FMULT
19,68,4,SIMD
20,73,4,SIMD
21,80,2,FMULT
22,20,4,FMULT
23,19,4,SIMD
24,35,1,FMULT
25,80,4,MEMORY
26,52,2,SIMD
27,72,2,SIMD
28,94,2,MEMORY
29,25,1,MEMORY
30,6,2,SIMD
31,33,4,FMULT
32,56,4,SIMD
33,63,4,MEMORY
34,37,2,SIMD
35,25,2,SIMD
36,87,4,FMULT
37,51,2,SIMD
38,91,2,MEMORY
39,55,4,SIMD
