id,workload,max_width,tasktype
0,37,2,FMULT
1,100,4,MEMORY
2,1,2,SIMD
3,49,2,SIMD
4,13,2,MEMORY
5,92,2,FMULT
6,47,1,MEMORY
7,64,2,FMULT
8,7,4,MEMORY
9,60,4,SIMD
10,1,2,FMULT
11,50,1,MEMORY
12,36,2,FMULT
13,86,2,SIMD
14,2,2,FMULT
15,81,4,FMULT
16,47,2,MEMORY
17,24,1,SIMD
18,40,1,MEMORY
19,42,1,MEMORY
20,16,2,MEMORY
21,42,4,MEMORY
22,59,4,SIMD
23,26,2,FMULT
24,100,2,FMULT
25,40,1,MEMORY
26,71,2,MEMORY
27,39,4,MEMORY
28,37,2,MEMORY
29,85,4,FMULT
30,36,1,MEMORY
31,94,4,MEMORY
32,10,4,SIMD
33,33,4,FMULT
34,47,2,MEMORY
35,17,4,SIMD
36,36,1,MEMORY
37,14,2,SIMD
38,99,4,FMULT
39,12,2,MEMORY
40,49,2,SIMD
41,84,2,SIMD
42,3,2,MEMORY
43,26,1,MEMORY
44,94,4,MEMORY
45,33,1,SIMD
46,18,1,MEMORY
47,27,1,MEMORY
48,48,2,FMULT
49,81,2,SIMD
