id,workload,max_width,tasktype
0,72,4,FMULT
1,38,2,MEMORY
2,71,4,SIMD
3,76,2,SIMD
4,7,4,SIMD
5,21,2,MEMORY
6,38,4,MEMORY
7,11,1,SIMD
8,46,1,SIMD
9,26,2,MEMORY
10,55,4,SIMD
11,79,2,FMULT
12,46,4,MEMORY
13,64,4,MEMORY
14,22,4,SIMD
15,54,4,FMULT
16,65,4,FMULT
17,42,4,FMULT
18,43,1,FMULT
19,79,2,FMULT
20,64,4,MEMORY
21,56,4,MEMORY
22,63,2,FMULT
23,2,1,MEMORY
24,7,1,FMULT
25,31,1,MEMORY
26,8,1,FMULT
27,26,1,SIMD
28,40,1,MEMORY
29,5,4,MEMORY
30,80,4,FMULT
31,45,4,SIMD
32,97,2,FMULT
33,14,1,SIMD
34,45,4,MEMORY
35,45,1,FMULT
36,5,2,MEMORY
37,48,4,MEMORY
38,94,2,MEMORY
39,85,2,FMULT
40,9,2,FMULT
41,2,1,MEMORY
42,78,4,FMULT
43,12,4,FMULT
44,63,2,FMULT
45,10,1,MEMORY
46,93,4,FMULT
47,35,1,FMULT
48,34,1,SIMD
49,30,4,FMULT
