id,workload,max_width,tasktype
0,38,2,MEMORY
1,19,1,SIMD
2,55,4,MEMORY
3,36,2,FMULT
4,81,2,SIMD
5,88,2,MEMORY
6,18,1,SIMD
7,14,1,FMULT
8,54,4,FMULT
9,6,1,SIMD
10,9,1,SIMD
11,59,2,SIMD
12,50,4,FMULT
13,15,2,MEMORY
14,37,4,FMULT
15,29,2,FMULT
16,12,4,SIMD
17,28,2,FMULT
18,78,2,SIMD
19,93,2,FMULT
20,44,2,SIMD
21,49,4,FMULT
22,34,1,SIMD
23,85,4,MEMORY
24,93,2,FMULT
25,46,4,FMULT
26,76,4,SIMD
27,35,1,MEMORY
28,62,2,MEMORY
29,38,1,MEMORY
30,82,4,SIMD
31,35,1,FMULT
32,57,4,FMULT
33,80,2,SIMD
34,35,4,SIMD
35,33,4,MEMORY
36,38,2,SIMD
37,47,2,FMULT
38,18,2,FMULT
39,98,2,FMULT
