id,workload,max_width,tasktype
0,6,4,FMULT
1,24,2,FMULT
2,24,4,SIMD
3,68,2,FMULT
4,58,4,SIMD
5,16,1,FMULT
6,58,2,MEMORY
7,12,4,FMULT
8,6,4,SIMD
9,79,4,MEMORY
10,69,4,FMULT
11,10,1,MEMORY
12,74,2,FMULT
13,34,4,MEMORY
14,28,1,MEMORY
15,7,4,MEMORY
16,78,2,FMULT
17,78,2,SIMD
18,39,2,FMULT
19,69,4,SIMD
20,87,4,SIMD
21,21,1,SIMD
22,32,1,SIMD
23,1,4,SIMD
24,48,2,SIMD
25,74,2,FMULT
26,4,2,MEMORY
27,92,4,MEMORY
28,34,1,FMULT
29,44,1,MEMORY
30,39,2,MEMORY
31,39,1,FMULT
32,25,2,MEMORY
33,19,1,SIMD
34,44,2,FMULT
35,42,4,SIMD
36,29,1,FMULT
37,70,4,FMULT
38,77,2,SIMD
39,85,4,SIMD
40,36,1,MEMORY
41,6,1,MEMORY
42,71,4,SIMD
43,70,2,MEMORY
44,9,4,FMULT
45,74,2,MEMORY
46,90,4,SIMD
47,25,2,FMULT
48,22,2,FMULT
49,92,2,FMULT
