id,workload,max_width,tasktype
0,65,4,FMULT
1,30,2,SIMD
2,75,2,MEMORY
3,47,1,MEMORY
4,58,2,MEMORY
5,39,1,MEMORY
6,78,4,SIMD
7,59,2,SIMD
8,39,1,FMULT
9,44,2,FMULT
10,9,2,FMULT
11,68,2,MEMORY
12,81,2,SIMD
13,20,2,MEMORY
14,67,4,MEMORY
15,38,4,SIMD
16,68,4,MEMORY
17,91,2,SIMD
18,74,2,SIMD
19,92,2,FMULT
20,82,2,FMULT
21,18,2,FMULT
22,79,2,SIMD
23,25,2,MEMORY
24,100,4,FMULT
25,8,4,MEMORY
26,55,2,MEMORY
27,64,4,SIMD
28,88,2,FMULT
29,43,2,MEMORY
30,44,2,SIMD
31,73,4,FMULT
32,73,2,MEMORY
33,28,2,MEMORY
34,6,2,MEMORY
35,67,2,SIMD
36,16,2,MEMORY
37,69,4,MEMORY
38,39,2,MEMORY
39,24,4,FMULT
