id,workload,max_width,tasktype
0,50,1,SIMD
1,84,4,FMULT
2,38,1,SIMD
3,78,2,SIMD
4,46,4,SIMD
5,19,1,MEMORY
6,29,4,MEMORY
7,79,2,SIMD
8,42,4,MEMORY
9,9,4,FMULT
10,51,4,MEMORY
11,16,2,MEMORY
12,98,4,MEMORY
13,42,1,FMULT
14,95,2,FMULT
15,18,2,MEMORY
16,94,2,SIMD
17,23,4,MEMORY
18,16,4,MEMORY
19,29,2,SIMD
20,24,4,SIMD
21,91,2,SIMD
22,84,2,MEMORY
23,83,4,MEMORY
24,50,2,SIMD
25,24,1,FMULT
26,47,4,SIMD
27,7,1,MEMORY
28,9,1,SIMD
29,7,4,SIMD
30,95,2,MEMORY
31,9,4,SIMD
32,41,2,SIMD
33,5,1,MEMORY
34,25,2,FMULT
35,51,4,FMULT
36,26,4,MEMORY
37,36,4,MEMORY
38,22,4,SIMD
39,67,2,MEMORY
40,27,4,SIMD
41,8,1,SIMD
42,83,4,FMULT
43,7,1,FMULT
44,40,4,FMULT
45,72,4,SIMD
46,31,4,SIMD
47,65,4,MEMORY
48,72,4,SIMD
49,81,2,MEMORY
50,6,1,SIMD
51,14,1,SIMD
52,31,4,FMULT
53,87,2,MEMORY
54,59,4,SIMD
55,87,2,FMULT
56,43,1,MEMORY
57,58,2,MEMORY
58,34,1,SIMD
59,47,4,FMULT
