id,workload,max_width,tasktype
0,15,1,MEMORY
1,33,1,MEMORY
2,88,4,MEMORY
3,34,4,SIMD
4,74,2,FMULT
5,27,1,FMULT
6,57,2,SIMD
7,44,1,MEMORY
8,21,2,MEMORY
9,53,4,FMULT
10,98,2,MEMORY
11,35,2,MEMORY
12,23,4,FMULT
13,9,2,MEMORY
14,93,4,MEMORY
15,9,4,MEMORY
16,45,1,MEMORY
17,29,1,SIMD
18,80,2,FMULT
19,12,4,SIMD
20,42,4,MEMORY
21,12,2,FMULT
22,57,4,MEMORY
23,27,2,MEMORY
24,27,4,SIMD
25,86,2,MEMORY
26,66,2,FMULT
27,11,4,FMULT
28,93,2,FMULT
29,1,2,SIMD
30,64,4,MEMORY
31,72,2,MEMORY
32,10,2,SIMD
33,26,4,MEMORY
34,85,4,SIMD
35,30,1,MEMORY
36,39,1,SIMD
37,81,4,FMULT
38,78,2,MEMORY
39,19,2,MEMORY
40,16,2,SIMD
41,55,2,FMULT
42,96,4,MEMORY
43,8,1,FMULT
44,54,4,SIMD
45,10,2,SIMD
46,56,2,SIMD
47,29,2,SIMD
48,78,2,MEMORY
49,15,2,MEMORY
50,41,4,FMULT
51,76,2,MEMORY
52,20,1,FMULT
53,59,4,MEMORY
54,24,4,SIMD
55,66,2,SIMD
56,32,1,SIMD
57,32,2,MEMORY
58,94,4,FMULT
59,62,4,MEMORY
