id,workload,max_width,tasktype
0,2,4,FMULT
1,59,2,SIMD
2,63,4,MEMORY
3,11,2,FMULT
4,89,2,MEMORY
5,20,2,MEMORY
6,4,1,MEMORY
7,13,2,FMULT
8,88,2,MEMORY
9,16,1,MEMORY
10,41,2,MEMORY
11,60,4,SIMD
12,13,2,FMULT
13,56,4,SIMD
14,83,4,MEMORY
15,42,4,SIMD
16,50,1,SIMD
17,39,4,SIMD
18,5,2,SIMD
19,20,4,SIMD
20,29,1,SIMD
21,46,2,SIMD
22,3,2,SIMD
23,48,2,FMULT
24,1,2,MEMORY
25,14,2,MEMORY
26,45,1,FMULT
27,100,4,MEMORY
28,47,2,MEMORY
29,18,4,FMULT
30,53,4,FMULT
31,69,2,MEMORY
32,81,2,FMULT
33,79,4,MEMORY
34,10,4,FMULT
35,44,4,MEMORY
36,18,2,FMULT
37,18,1,FMULT
38,11,1,FMULT
39,31,1,FMULT
40,85,4,FMULT
41,45,2,SIMD
42,15,4,SIMD
43,14,1,FMULT
44,24,1,FMULT
45,90,2,MEMORY
46,83,2,MEMORY
47,54,2,MEMORY
48,71,4,SIMD
49,2,4,FMULT
50,5,2,MEMORY
51,5,4,FMULT
52,44,4,FMULT
53,80,2,MEMORY
54,36,4,FMULT
55,49,4,FMULT
56,53,4,FMULT
57,16,4,SIMD
58,18,1,SIMD
59,86,4,MEMORY
