id,workload,max_width,tasktype
0,39,1,SIMD
1,98,2,FMULT
2,32,1,MEMORY
3,1,2,MEMORY
4,55,2,SIMD
5,82,4,MEMORY
6,64,4,SIMD
7,23,2,FMULT
8,26,2,FMULT
9,6,2,SIMD
10,34,2,MEMORY
11,7,2,MEMORY
12,26,4,MEMORY
13,22,1,FMULT
14,96,2,FMULT
15,69,2,SIMD
16,88,4,SIMD
17,48,1,FMULT
18,19,2,SIMD
19,13,2,SIMD
20,94,2,MEMORY
21,82,4,SIMD
22,17,4,SIMD
23,4,2,MEMORY
24,89,4,SIMD
25,15,4,FMULT
26,22,2,SIMD
27,93,4,FMULT
28,99,2,FMULT
29,25,2,FMULT
30,55,4,SIMD
31,63,4,MEMORY
32,45,2,FMULT
33,31,2,FMULT
34,24,1,SIMD
35,71,4,SIMD
36,52,4,FMULT
37,3,2,SIMD
38,73,2,FMULT
39,43,4,SIMD
