id,workload,max_width,tasktype
0,36,4,SIMD
1,6,4,SIMD
2,47,2,SIMD
3,33,2,MEMORY
4,42,2,MEMORY
5,82,4,SIMD
6,72,4,FMULT
7,63,4,FMULT
8,1,1,MEMORY
9,24,4,MEMORY
10,69,4,SIMD
11,16,1,FMULT
12,39,4,MEMORY
13,64,4,FMULT
14,67,2,SIMD
15,74,4,FMULT
16,27,1,MEMORY
17,40,4,FMULT
18,56,4,FMULT
19,30,2,FMULT
20,4,1,MEMORY
21,17,4,SIMD
22,19,1,SIMD
23,48,2,FMULT
24,40,2,FMULT
25,96,2,FMULT
26,34,1,MEMORY
27,4,2,FMULT
28,70,4,FMULT
29,15,2,FMULT
30,94,2,FMULT
31,23,4,MEMORY
32,44,1,SIMD
33,57,2,FMULT
34,12,2,MEMORY
35,10,1,FMULT
36,49,1,MEMORY
37,14,4,FMULT
38,46,1,SIMD
39,7,4,MEMORY
40,34,1,SIMD
41,44,4,SIMD
42,41,4,SIMD
43,95,2,SIMD
44,92,4,MEMORY
45,61,4,MEMORY
46,26,1,SIMD
47,6,2,MEMORY
48,35,2,FMULT
49,43,1,MEMORY
50,82,2,FMULT
51,50,2,FMULT
52,53,2,SIMD
53,57,4,MEMORY
54,88,4,FMULT
55,61,2,MEMORY
56,44,1,FMULT
57,6,4,MEMORY
58,57,2,FMULT
59,34,1,SIMD
