id,workload,max_width,tasktype
0,36,2,FMULT
1,68,2,SIMD
2,85,4,MEMORY
3,36,4,SIMD
4,38,4,SIMD
5,74,2,SIMD
6,5,4,FMULT
7,98,2,SIMD
8,6,4,FMULT
9,73,4,MEMORY
10,87,4,MEMORY
11,64,2,MEMORY
12,15,1,FMULT
13,97,2,MEMORY
14,92,2,FMULT
15,26,2,SIMD
16,87,4,FMULT
17,96,4,FMULT
18,85,4,MEMORY
19,29,4,FMULT
20,74,4,FMULT
21,92,4,MEMORY
22,49,4,MEMORY
23,62,2,MEMORY
24,2,1,FMULT
25,92,2,FMULT
26,91,2,MEMORY
27,23,4,SIMD
28,66,4,SIMD
29,99,2,FMULT
30,67,4,FMULT
31,37,4,SIMD
32,5,1,SIMD
33,11,4,SIMD
34,98,4,SIMD
35,25,1,MEMORY
36,22,1,FMULT
37,33,1,SIMD
38,15,2,MEMORY
39,10,2,MEMORY
40,91,4,SIMD
41,56,4,SIMD
42,7,2,MEMORY
43,3,2,FMULT
44,6,4,FMULT
45,25,1,FMULT
46,46,1,FMULT
47,5,2,MEMORY
48,11,2,SIMD
49,40,4,FMULT
50,56,4,SIMD
51,17,4,SIMD
52,18,4,MEMORY
53,8,2,MEMORY
54,47,1,SIMD
55,41,2,FMULT
56,12,4,FMULT
57,19,2,MEMORY
58,57,2,FMULT
59,82,2,MEMORY
