id,workload,max_width,tasktype
0,65,4,FMULT
1,56,2,MEMORY
2,17,1,FMULT
3,44,1,MEMORY
4,31,2,SIMD
5,49,4,SIMD
6,45,1,MEMORY
7,11,2,SIMD
8,8,4,MEMORY
9,76,4,SIMD
10,78,2,MEMORY
11,11,2,FMULT
12,37,4,MEMORY
13,58,2,FMULT
14,44,2,MEMORY
15,24,4,MEMORY
16,90,2,SIMD
17,45,4,SIMD
18,41,1,SIMD
19,22,2,MEMORY
20,11,4,FMULT
21,57,2,FMULT
22,71,2,FMULT
23,48,2,SIMD
24,37,1,MEMORY
25,19,1,FMULT
26,85,4,FMULT
27,38,4,FMULT
28,59,4,FMULT
29,78,2,MEMORY
30,78,2,FMULT
31,42,2,SIMD
32,42,2,SIMD
33,52,2,SIMD
34,4,1,FMULT
35,46,1,FMULT
36,36,2,MEMORY
37,7,2,MEMORY
38,71,4,FMULT
39,70,4,FMULT
40,17,4,SIMD
41,82,2,SIMD
42,91,4,MEMORY
43,100,2,FMULT
44,65,2,SIMD
45,14,1,FMULT
46,24,1,FMULT
47,27,2,FMULT
48,19,1,MEMORY
49,15,4,MEMORY
